Input-1,Input-2,Input-3,Input-4,Input-5,Input-6,Input-7,Input-8
-3.2138424238351133,6.683327138253517,-0.19849071423442383,-10.223897252243123,-2.723072527184503,0.46794788119061814,-3.697535549068315,9.426108627440389
-3.754897076428017,6.2969923109855666,0.5539475654443771,-9.573804180521725,-2.9562933315606736,1.2413374479563604,-4.4645287234552224,7.384430509197705
-6.157040665374362,9.321197278145423,-3.1475165343554408,8.53082256584423,-6.914601540068319,4.072371519088508,-2.15279831236601,2.802601903109078
-2.5043720195933017,7.058277879935823,0.5737938264024139,-8.472888465492543,-3.68705967392978,1.0935007129499825,-4.7590370068177705,7.208652699897216
-2.071379207958252,6.127828529792691,0.06025425874591667,-8.575129269243899,-2.551163153411616,0.979909616623474,-3.4290894701614656,8.051335865673586
-5.633740585383035,10.88122333847626,-3.167842148213609,8.761519643942961,-6.074349868392818,3.587911474530522,-2.9079203369803737,2.845437530362631
-3.376020219176236,7.360528638945384,-0.432397626798196,-9.759872981826943,-2.176625813186081,0.3446264301111418,-3.512912144874305,8.813582424779117
-2.5142498506414617,6.770581292441271,-0.44757959818791365,-8.991665503648369,-2.4475998250486146,0.9170870704740923,-5.313494475937803,8.533935102350577
-8.905483646088697,4.490463617043684,5.248250747907319,1.712644898401345,-4.079284128668002,-4.753864890585316,10.532599758292864,-6.708976111696021
-1.9347763977415746,6.871446060741764,-0.7503985504664341,-8.695767067629497,-2.2393006313140815,0.8616641109741092,-4.414051097713763,8.965033800419356
-7.962190812302293,8.756579359078014,6.703136653154829,0.5890492045585907,-0.02671825382713655,-7.521599436031933,-2.591568455976688,1.6931946131623599
-2.308818604060676,7.84097923274239,-0.6306173546821612,-9.98422742796295,-1.944686136281063,0.5789538078599062,-4.421201212896591,8.458810688043034
-8.714036914041992,8.585560350203433,4.9702138413953785,1.4881032441352262,1.8814349063139895,-7.569377610332054,-1.1973840160767346,2.6887100702132223
-8.014140691183202,8.528232901015446,5.328299453824619,0.42306749015088774,0.4315939325416456,-7.786768868758063,-0.7839725862454192,2.320793174242655
-5.113645807572176,10.409960170211818,-3.352060010046102,9.173886642632743,-7.313887124361512,2.165847095807802,-2.135149708314406,2.225285323908581
-7.44453608288282,7.595639330963861,5.755667027773762,0.08089172696921898,2.079105853549375,-7.497598568655217,-2.445086548340051,2.157671695029747
-8.855015367117929,8.932537604224166,5.73867585448732,0.6035168380918315,1.1868163786902155,-5.563944114435474,-2.9888390756742664,1.555343127356203
-9.991608820232976,3.2042341949811965,4.511235037731301,2.9771498832058065,-4.749981696839197,-6.267738054671527,10.631785798682968,-5.997695134966098
-4.492541134550806,10.361939992244817,-3.6514195547549564,9.298322828799593,-5.66040424277606,2.9237124423841325,-3.0841832652107515,2.4278445098739523
-9.754728468943618,2.515642348415488,4.331687104717022,3.002128992230408,-4.798442001923993,-5.383930593894403,8.786619109533554,-6.568006281104059
-8.716110054151587,8.531258078530668,5.0333629286974375,0.11631766552426304,0.3959927384086511,-7.39920059243419,-1.4650982004480526,1.080537910884591
-2.9215888228781397,6.819419002386155,-0.8963699740546914,-9.428999071601543,-2.2358717040205636,0.7876650399656446,-3.9930582472188965,8.619701261091018
-8.668536264712257,9.174775196617501,6.07799002137974,0.10144055583786399,1.1335058917158938,-7.6679126412367005,-1.124355275920364,2.825997961928472
-2.0085376884997146,6.765450177046567,-0.9705704169653625,-9.323689221244676,-2.363849121865353,0.5497314439197385,-4.750027544910047,8.114690961267469
-3.230856746981465,7.060582644345703,0.6382709550475575,-9.17619630776796,-1.8151343097082258,0.5163439208251182,-4.411638189115862,7.741232218771074
-9.362239329249478,3.8346884941684762,5.5699352911744375,2.4193748848479313,-3.5754311914723025,-4.8486097727822255,9.495245827943569,-5.773422456029261
-7.426912980229076,8.135001687856855,6.080365317273702,0.06674456918702149,1.565644525838719,-8.212013557659475,-1.6803324655244491,2.705917389629098
-2.298200713377578,7.161396473133723,-0.9531487466702571,-9.74195977518417,-3.20542305525363,1.430648460969501,-3.7532047173983227,7.623457440284474
-9.909745299194379,3.627330465359979,5.311996977481425,2.6893667061501194,-6.729176619790576,-4.849056594189536,9.984783664635493,-6.334680343593707
-2.651294181473479,6.930265192390388,0.3797832771750288,-9.133567092688509,-2.232496361187,1.202470734998839,-4.272081006120998,8.74096844193421
-4.066300732333115,9.514285700044274,-2.4164884488266805,8.546722986891343,-8.135281180437255,4.487504509882769,-3.7944883235506666,2.6767603736931647
-8.71945284619569,8.35070054537632,5.16888778150086,1.0488534579811633,0.8958447590343931,-6.894977581968628,-1.5261547675351719,1.5741440980068861
-3.0157126759337536,6.067627253305726,0.0959892283137409,-8.593424730305037,-2.406258093886069,1.5733492037714116,-4.730740079415462,8.354837936619615
-7.6707323743913225,8.035299321360023,4.948092049013905,0.9066445332603754,0.41846932471014986,-8.558522600132408,-2.2742235747691586,1.0143714285001768
-4.94862145834104,11.01506053404584,-3.4746168085222195,9.630576602355541,-6.23515254692041,3.377806200250236,-1.748048080508516,2.5468505923433082
-5.001773296911187,10.251602728560172,-2.412785499621423,10.081939120391382,-7.294127203949094,2.323058819944568,-2.121054889650477,2.78026112852843
-9.55749729957338,4.04248287978255,3.6848925956331433,3.4722677897181042,-4.966338826811439,-5.380806999538584,9.871772991073643,-6.003855701601606
-2.5029972607071587,6.506403223256027,-0.19571174115796744,-9.382132514887253,-2.3388838690264464,1.723542293734753,-3.8697987931564004,8.560811883265558
-5.032581654110186,10.022672745987162,-2.549242051703552,9.205129186446175,-6.510055921430515,2.357895502320157,-1.7983108914130677,3.7335237045132694
-2.263564903445175,6.7055347226563695,0.5577199135382047,-10.198411861249703,-2.392460151242817,0.5593921126520801,-3.9955672406582177,8.418212182186375
-2.9990107721489183,7.501217181216977,-0.687723360002251,-10.750216361020392,-3.076963961742955,1.621114786442198,-4.459632851812283,7.94125772047197
-9.044340462985021,3.2883220496768337,4.496808665324304,2.876460725191023,-5.959747792738383,-5.381142076634183,9.492618002376101,-6.167279523541435
-5.353849622525671,9.279697478556097,-2.815287770197974,8.995394133753994,-7.1554721876831655,4.2962554896075495,-1.750209095632748,3.134547182914859
-8.247710607648182,8.667971934777066,5.532570360917662,0.6498186606982793,1.3564892795039731,-7.457113823836387,-1.817473057877684,2.393080207841656
-8.023254906641325,8.633802344188084,5.788282725268412,0.8122998497017937,1.284659191210509,-6.979770737123116,-2.3468907594620196,1.7201131936107181
-9.579166734858807,3.8071224185625434,4.410836822605771,2.6849515408211606,-5.270027557133339,-4.804709251500342,11.026818106761588,-5.879662730761774
-5.502380153014169,9.746454773193893,-2.5855473234387665,9.224257044709939,-6.794743570251992,2.645556855482316,-2.6962122887689968,3.3069867876481007
-2.142133915663786,6.132782600756308,-0.043375173418840174,-8.884494397250165,-3.191323361419209,1.314279870193344,-3.6783556778374766,8.150183972619109
-2.0138096802236904,7.330001822493448,0.17890427418014843,-8.240783339608313,-1.6776321648357677,2.121851212417239,-5.05212997602609,8.25406875931736
-5.6403145767793195,10.016411672008086,-3.2004316876820895,9.79552773607466,-7.392658854341323,3.497929037411232,-2.911187062598524,2.507087602385992
-8.435480641309299,3.619694410045808,4.578186905774108,2.841159671839167,-5.3402556462675745,-6.49949752526639,9.04622770644013,-6.878904440893987
-9.257223067142677,3.9363634124667657,4.560007886671246,2.5640468417311473,-4.710894501511212,-4.940259812164802,9.615378677084985,-5.943123050614518
-8.444290362689229,3.5527138689911495,4.405256555479179,3.1770500795442276,-4.435751175596043,-5.338320223171555,9.710722854228424,-5.234462417392156
-2.8331154237111202,7.74294349305172,0.19334489785751552,-9.310356565085787,-0.23833944176716626,1.266083879524063,-4.833080052582864,8.376863393484237
-2.9702380209881047,6.1369456783904885,-0.749882162312696,-9.23057297821506,-2.366920725626792,1.5799148038656168,-4.38911583272809,8.741715726768655
-7.825928389945031,8.52495500012979,5.393942424936222,1.358234238706161,-0.06837381220057126,-7.492392982687195,-2.5888316116170937,2.2945683388939457
-7.325516941272412,9.022543057058797,5.814531665213183,0.8860116844923067,1.4058511041269173,-8.080805015714612,-1.3840549018461874,1.6616215518776494
-4.662368023418376,10.115826198814396,-3.685046476484917,8.946742754569154,-6.296411208476214,4.250683246024395,-2.6297051174052393,4.167605619716589
-9.542262188717546,4.6770978646866155,5.359680310252578,2.1889076234658407,-6.0863779957700785,-5.732197087879912,8.423396626741726,-5.4783472275013
-8.928469771330883,9.051114820372996,5.620842048445548,1.1415715144545433,0.519429532665043,-6.790564755648674,-1.508734430169283,2.5899959015253455
-9.614354392286701,3.6128685369663915,4.356315346669266,2.598642916418693,-5.054019130084164,-5.111668130389303,10.255115991983274,-5.758818514797117
-2.3203468134829404,6.836050847545905,-0.1793832457464807,-8.893599044527633,-2.0748597660154706,1.2341329866775848,-5.173439044679073,7.430987343589164
-4.526534505678898,9.807848214550736,-2.1981049090136384,9.15818234702959,-5.193136312251987,3.3442545126357626,-2.5611758895378443,4.028588208949701
-9.54788866507794,4.085220946641766,4.102090366177886,3.1933456972317957,-5.355546492255756,-6.0642573610197665,10.107434829539482,-6.178647172083431
-8.973327236109272,8.039488715602456,5.827462023380297,0.26060317397178934,-0.0015307867612424086,-7.4791740030840606,-2.1756032053173224,2.100344675057184
-8.866936513208524,4.040247890619569,5.2486902978521,2.3852824395329932,-4.594553933420356,-5.72110112561663,9.448785589447766,-6.17466773012372
-5.076497265356584,10.07036546167149,-2.722499436343768,8.803368832384278,-6.885213476585076,2.7542866964529056,-2.7589610882583875,3.6602971422652493
-5.021971893430062,9.624343517576794,-2.6828353674289476,8.896649101215301,-6.686487392773295,3.5109182666834635,-1.8598149503743477,2.388044113322787
-4.958623949325987,10.035384597875316,-2.72784377977085,9.530175051321807,-6.086661159755629,1.87339849293154,-2.4998340208599736,2.285690438398393
-5.861686477805307,9.429774923550243,-2.6210321084943176,10.592219929794872,-6.259790473777958,3.611105949214577,-2.117526600080199,3.5533906696501227
-9.65558665453901,3.5151190621447026,3.912891210059742,3.064140696031986,-6.638972697244674,-5.464712542717914,9.48613809843393,-6.658741157590005
-8.246312653856593,3.2602287821668807,5.195355216620161,1.1473118824694974,-5.101908355709779,-6.46687343721055,9.668613659034298,-6.383289420894493
-9.143878670748634,4.234337998976934,6.416982644333467,2.257153209687579,-4.7266364715303055,-4.757818233043387,10.717279514730087,-6.507193402380426
-7.8527715091328805,3.7503628401145694,4.4888720947287695,2.9328605779854455,-5.44892305317079,-5.683603490584678,9.553093790278043,-6.490783210838293
-2.224134234877509,6.812428692198857,-1.1027297558423066,-8.59500097612855,-2.3612787490530116,0.546604978607019,-3.951022507029725,8.180079265862636
-9.61791464481412,3.116551983580124,4.894264072415768,3.297031928764709,-4.7666493728830845,-4.962076111432872,10.188782116763708,-6.081412372601453
-7.795433150579135,8.768706097051732,5.58923617695542,-0.25370021538309195,1.1395231359153262,-7.526549673334605,-1.708665676322331,1.6821487460498536
-4.059421084412068,9.829887045326561,-2.569726286479205,9.551938749848485,-6.801997581163898,3.173681759403963,-2.3535923257193305,1.914677960634819
-2.9524253000491334,6.85509619463266,1.115783860411083,-9.088797424184838,-2.5060012309978545,1.86599506674315,-5.0760096112376685,8.591557095053652
-5.230388922055594,10.049173578286277,-3.7269956893364395,10.347238115030713,-6.691016812578665,4.0238236524427515,-2.6393866717269536,3.4839732978966222
-6.114649166489782,10.752691335354488,-2.723271263015575,8.217763643050331,-6.719236243569049,3.552178528845587,-2.2944619378655755,3.0923325543857287
-2.0214488049211297,6.306952711280083,0.5518704043232237,-9.06541178223877,-2.566167824952085,0.5788628700257802,-3.996170131646231,8.085119966106495
-9.582773289314959,4.110530628262852,4.888886934511821,3.98331525499448,-5.571027734664821,-5.328014166821723,9.525095065294002,-6.141236885372441
-8.841192511984183,3.9905245638597675,3.5897138365621495,1.9933330252443655,-5.609406017068681,-5.262876755715195,9.826973363674135,-6.2353028133008355
-2.3381318036950907,7.353727271409871,-0.35389721722354467,-10.093776307911929,-3.0754078400920846,0.6240796255406995,-4.259992001018,8.682582121325396
-3.7323111456486697,7.181797709528158,0.6495733882879746,-9.958527380081211,-1.6933600579964452,0.6614168066005223,-3.0977484827119444,8.232831080124146
-9.131819662468292,3.8337522826290344,5.555147220061901,3.769339721491785,-5.321231050426108,-5.583788403931239,10.791781332685975,-6.2846268579186475
-8.399843310900415,8.18134765554491,4.21310504164232,0.3717455555603675,1.9114958400315218,-8.020413917195084,-1.5727322955142116,1.6894849197166983
-3.0004940609658384,6.3910587259521545,-0.803698632655193,-8.526942769584593,-3.1569011325431218,1.6545060287072257,-4.0620018019105295,8.09786287625363
-8.997100153082073,3.5061003829663475,3.1562573221381487,3.5456634391044948,-6.068679594679667,-5.979902384496559,10.488280436600409,-4.759222414300574
-2.0693465289301445,7.184287084989382,-0.0787069004659662,-10.24153902902686,-2.952214394527595,0.7858016440971325,-4.336868763509957,7.3391439163614995
-8.425223833824967,9.202768701373843,4.593200409431562,0.8746233455616308,0.9356031402762829,-6.743566557839698,-1.2177920714596093,1.9633312101358973
-2.8672497383262887,7.117926796903705,0.18443349394798675,-8.725252114046475,-1.6237449061557456,0.1085799636982705,-4.875985358184326,7.163517250895101
-3.53705140241727,7.686797125986965,-1.321299289342652,-9.159978082002194,-3.2134037738476504,1.3051221430403275,-3.7688661047624463,6.495044704903426
-6.009785642039401,9.590173506491054,-2.847195362937417,8.552355184288741,-7.354155446780859,2.556415726500219,-2.0430639839909794,2.635439638100412
-2.1745495446117666,7.208016854829147,0.28121413237254894,-9.517311847954344,-2.1000143405234386,1.2792409879570965,-4.304442047918263,8.766181920347062
-9.661030086061238,4.01095616137172,4.522436026880425,2.0695202570469156,-5.617384574403855,-4.098167913233199,9.397625426660667,-5.586875417333884
-2.634178148488666,6.7289981934552685,-0.14434067068127635,-8.622344643592216,-2.7367873606297755,0.9258886296252296,-4.092213428486288,8.716896557152847
-2.4626986847495247,6.361382678900142,0.2653814670536045,-9.44805166349832,-2.026523274652979,2.1824013076203594,-4.4711613128731065,9.260916054254611
-5.508674728833271,9.60925291898941,-4.290928448770487,9.848622438832583,-6.90437671611701,3.4931995724721925,-2.4150984835239413,3.604921271066215
-8.564782280745948,8.014557703879046,4.714568982434098,0.2819367438514424,-0.025970684913631303,-6.658279584039238,-2.04452064115653,1.109140123353395
-8.565189185412532,4.449387961930987,4.670450560787347,3.907857277213533,-6.25722142617315,-4.900212906505519,9.08391714326455,-5.2445829906512875
-2.207575709742562,5.595042235898464,-0.26975402562091333,-8.79053112430145,-1.740726271378259,1.629993578622695,-4.138023645350699,8.525030606016482
